Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,"-9,3634619746652E-07","-0,0241225870755278","-0,00749999978335992",0,0,0,"2,75521208964772","0,0397108097238004","-7,11937190042332E-08","-3,100158938415E-11","0,0494133307222501","1,03180943985165E-10","0,0890208208493428",0,0,0,0,0,0,package://soccer_3/meshes/base_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://soccer_3/meshes/base_link.STL,,base 1^webcam-1,base_1co,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
base2_link,"-5,53627679116264E-05","-0,0012727983100087","0,153777210791196",0,0,0,"2,00324911916193","0,0960582368968012","0,00107802559720345","-1,21764240635392E-05","0,0954939713935128","-0,000397573344765787","0,0608742796614766",0,0,0,0,0,0,package://soccer_3/meshes/base2_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://soccer_3/meshes/base2_link.STL,,base + camera^webcam-1,base_2co,Axis_base2,base2,fixed,0,0,"0,222",0,0,0,base_link,0,0,0,,,,,,,,,,,,
penyanggakiri_Link,0,"-0,02","-6,93889390390723E-18",0,0,0,"0,104766172605227","0,000433217864027935","-8,53030006695309E-22","-2,55528950706154E-20","0,000433217864027935","9,06985840261303E-21","3,6617796907407E-05",0,0,0,0,0,0,package://soccer_3/meshes/penyanggakiri_Link.STL,"0,588235294117647","0,588235294117647","0,631372549019608",1,0,0,0,0,0,0,package://soccer_3/meshes/penyanggakiri_Link.STL,,penyangga^webcam-1,penanggakiri,Axis_penyanggakiri,penyanggakiri,continuous,"-0,222500000000001","0,0200000000000538","0,109",0,0,0,base_link,0,0,1,,,,,,,,,,,,
penyanggakanan_Link,0,"-0,02","-1,04083408558608E-16",0,0,0,"0,104766172605227","0,000433217864027935","5,16987882845642E-23","1,00687677853037E-20","0,000433217864027935","5,8308637220237E-21","3,66177969074071E-05",0,0,0,0,0,0,package://soccer_3/meshes/penyanggakanan_Link.STL,"0,588235294117647","0,588235294117647","0,631372549019608",1,0,0,0,0,0,0,package://soccer_3/meshes/penyanggakanan_Link.STL,,penyangga2^webcam-1,penyanggakanan,Axis_penyanggakanan,penyanggakanan,fixed,"0,222","0,0199999999999766","0,109",0,0,0,base_link,0,0,0,,,,,,,,,,,,
frwheel_Link,"-0,0222082248789537","1,88625562387301E-05","3,40787825264983E-05",0,0,0,"0,208129547871772","9,83251842819817E-05","-7,19317878509042E-14","9,45281454716786E-14","5,36058632876508E-05","8,67931151752009E-09","5,36034464443978E-05",0,0,0,0,0,0,package://soccer_3/meshes/frwheel_Link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://soccer_3/meshes/frwheel_Link.STL,,omni wheel^webcam-4,fr_wheell,Axis2,frwheel,continuous,"0,203645812810443","0,200794266666004","0,0245164823436376",0,0,"0,785398163397448",base_link,1,0,0,,,,,,,,,,,,
flwheel_Link,"-0,0222082248788698","9,96517412388265E-06","-3,76544260001291E-05",0,0,0,"0,208129547871771","9,83251842835079E-05","1,12325557519556E-13","-1,16400062014233E-14","5,35960344408307E-05","1,57446701783891E-09","5,36132752920735E-05",0,0,0,0,0,0,package://soccer_3/meshes/flwheel_Link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://soccer_3/meshes/flwheel_Link.STL,,omni wheel^webcam-3,fl_wheell,Axis3,flwheel,continuous,"-0,200794266665985","0,203645812810446","0,0245164823436381",0,0,"2,35619449019235",base_link,1,0,0,,,,,,,,,,,,
brwheel_Link,"-0,0222082248788877","3,50991751861818E-05","-1,68881029577114E-05",0,0,0,"0,208129547871772","9,83251842836503E-05","8,05523064293908E-14","7,92986559270935E-14","5,36044427817281E-05","-8,76046462435255E-09","5,36048669511918E-05",0,0,0,0,0,0,package://soccer_3/meshes/brwheel_Link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://soccer_3/meshes/brwheel_Link.STL,,omni wheel^webcam-1,br_wheell,Axis4,brwheel,continuous,"0,200794266666001","-0,203645812810428","0,0245164823436377",0,0,"-0,78539816339745",base_link,1,0,0,,,,,,,,,,,,
blwheel_Link,"-0,0222082248789046","-3,72891443660706E-05","-1,12552064237062E-05",0,0,0,"0,208129547871772","9,83251842935072E-05","-4,30353723577387E-15","-1,14946527308265E-13","5,36133631859635E-05","-9,77725386758499E-10","5,35959465547853E-05",0,0,0,0,0,0,package://soccer_3/meshes/blwheel_Link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://soccer_3/meshes/blwheel_Link.STL,,omni wheel^webcam-2,bl_wheell,Axis5,blwheel,continuous,"-0,203645812810408","-0,200794266665966","0,0245164823436366",0,0,"-2,35619449019235",base_link,1,0,0,,,,,,,,,,,,
pkn1_Link,"-0,00683616500204631","-0,00683616500204653","-0,0177175361494385",0,0,0,"0,0136210617991687","6,06218493378257E-06","2,33201981515106E-06","-6,78112636484805E-07","6,06218493378257E-06","-6,78112636484803E-07","8,05408292898715E-06",0,0,0,0,0,0,package://soccer_3/meshes/pkn1_Link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://soccer_3/meshes/pkn1_Link.STL,,pangkon^webcam-6,tatakan_1,Axis_pkn1,pkn1,fixed,"0,164036273554157","0,164036273554143","0,0265",0,0,0,base_link,0,0,0,,,,,,,,,,,,
pkn2_Link,"0,00683616500204653","-0,00683616500204631","-0,0177175361494386",0,0,0,"0,0136210617991685","6,06218493378249E-06","-2,33201981515103E-06","6,78112636484794E-07","6,06218493378249E-06","-6,78112636484806E-07","8,05408292898708E-06",0,0,0,0,0,0,package://soccer_3/meshes/pkn2_Link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://soccer_3/meshes/pkn2_Link.STL,,pangkon^webcam-5,tatakan_2,Axis_pkn2,pkn2,fixed,"-0,164036273554126","0,164036273554159","0,0265",0,0,0,base_link,0,0,0,,,,,,,,,,,,
pkn3_Link,"-0,00683616500204653","0,00683616500204642","-0,0177175361494385",0,0,0,"0,0136210617991686","6,06218493378251E-06","-2,33201981515106E-06","-6,78112636484811E-07","6,06218493378255E-06","6,78112636484798E-07","8,0540829289871E-06",0,0,0,0,0,0,package://soccer_3/meshes/pkn3_Link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://soccer_3/meshes/pkn3_Link.STL,,pangkon^webcam-3,tatakan_3,Axis_pkn3,pkn3,fixed,"0,164036273554141","-0,16403627355414","0,0265",0,0,0,base_link,0,0,0,,,,,,,,,,,,
pkn4_Link,"0,0263223733237299","0,0234124025208765","-0,0159899740664732",0,0,0,"0,0136210617991687","6,06218493378257E-06","2,33201981515106E-06","6,78112636484796E-07","6,06218493378257E-06","6,78112636484804E-07","8,05408292898716E-06",0,0,0,0,0,0,package://soccer_3/meshes/pkn4_Link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://soccer_3/meshes/pkn4_Link.STL,,pangkon^webcam-4,tatakan_4,Axis_pkn4,pkn4,fixed,"-0,18352248187581","-0,180612511072938","0,0247724379170347",0,0,0,base_link,0,0,0,,,,,,,,,,,,
dc1_Link,"-0,0617689754383473","-0,0616020922647164","-0,000311951031879608",0,0,0,"0,19177508814126","0,000162200525677456","-0,000117950772530602","-1,74504030155337E-07","0,000164047508620232","-1,16885406395647E-07","0,000281366663564629",0,0,0,0,0,0,package://soccer_3/meshes/dc1_Link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://soccer_3/meshes/dc1_Link.STL,,PG457 DC Motor^webcam-4,dc_1,Axis_dc1,dc1,fixed,"0,183522481875841","0,180612511072973","0,024772437917016",0,0,0,base_link,0,0,0,,,,,,,,,,,,
dc2_Link,"0,0616020922647165","-0,0617689754383476","-0,000311951031879545",0,0,0,"0,19177508814126","0,000164047508620232","0,000117950772530601","1,1688540639572E-07","0,000162200525677455","-1,74504030155396E-07","0,000281366663564627",0,0,0,0,0,0,package://soccer_3/meshes/dc2_Link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://soccer_3/meshes/dc2_Link.STL,,PG457 DC Motor^webcam-3,dc_2,Axis_dc2,dc2,fixed,"-0,180612511072954","0,183522481875847","0,0247724379170299",0,0,0,base_link,0,0,0,,,,,,,,,,,,
dc3_Link,"-0,0616020922647162","0,0617689754383473","-0,000311951031879608",0,0,0,"0,19177508814126","0,000164047508620232","0,000117950772530602","-1,168854063957E-07","0,000162200525677456","1,74504030155392E-07","0,000281366663564628",0,0,0,0,0,0,package://soccer_3/meshes/dc3_Link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://soccer_3/meshes/dc3_Link.STL,,PG457 DC Motor^webcam-1,dc_3,Axis_dc3,dc3,fixed,"0,180612511072971","-0,183522481875824","0,0247724379170427",0,0,0,base_link,0,0,0,,,,,,,,,,,,
dc4_Link,"-0,0617689754383473","-0,0616020922647166","-0,000311951031879594",0,0,0,"0,19177508814126","0,000162200525677456","-0,000117950772530602","-1,74504030155377E-07","0,000164047508620231","-1,16885406395698E-07","0,000281366663564627",0,0,0,0,0,0,package://soccer_3/meshes/dc4_Link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://soccer_3/meshes/dc4_Link.STL,,PG457 DC Motor^webcam-2,dc_4,Axis_dc4,dc4,fixed,"-0,18352248187581","-0,180612511072938","0,0247724379170347",0,0,"3,14159265358979",base_link,0,0,0,,,,,,,,,,,,
camera_Link,"0,000589207936300129","-0,0128570576510844","-0,0167997695311907",0,0,0,"0,0858072153505564","1,32900276151448E-05","-1,88152021020128E-06","8,18738104319757E-08","4,71418333933568E-05","-1,36629216190221E-06","4,95502027950492E-05",0,0,0,0,0,0,package://soccer_3/meshes/camera_Link.STL,"0,752941176470588","0,752941176470588","0,752941176470588",1,0,0,0,0,0,0,package://soccer_3/meshes/camera_Link.STL,,WebCam - BG.STEP-1,camera,Axis_camera,camera,fixed,"-0,000171500140926373","0,00336097004609937","0,754166259306042",0,0,0,base_link,0,0,0,,,,,,,,,,,,
